"0","df <- openxlsx::read.xlsx(""/home/baptiste.criniere/Documents/PB_MS_OP/Data/data_immuno.xlsx"", na.strings = c(""NA""))"
"0","df <- df %>% "
"0","  dplyr::mutate(Time.to.cross = rowMeans(select(., starts_with(""Time"")), na.rm = T)) %>% "
"0","  dplyr::mutate(Nb_error = rowMeans(select(., starts_with(""Nb"")), na.rm = T)) %>% "
"0","  dplyr::mutate(Front = rowMeans(select(., starts_with(""Front"")), na.rm = T)) %>% "
"0","  dplyr::mutate(All = rowMeans(select(., starts_with(""All"")), na.rm = T)) %>% "
"0","  dplyr::select(GROUP, Donnor, Mouse, Latency, Speed, olig2, olig_cc1, MIG_MOG, MIG_FTI, Time.to.cross, Nb_error, Front, All) %>% "
"0","  dplyr::mutate(Time.to.cross = Time.to.cross %>% as.numeric()) %>% "
"0","  dplyr::mutate(Nb_error = Nb_error %>% as.numeric()) %>% "
"0","  dplyr::mutate(Front = Front %>% as.numeric()) %>% "
"0","  dplyr::mutate(All = All %>% as.numeric())"
"0",""
"0",""
"0","M <- df %>% "
"0","  dplyr::select(olig2, olig_cc1, MIG_MOG, MIG_FTI, Time.to.cross, Nb_error, Front, All, Speed, Latency) %>% "
"0","  cor(method = ""pearson"","
"0","      use = ""pairwise.complete.obs"")"
"0",""
"0","colnames(M) <- c(""Nb olig2/mm²"", ""%Olig2+CC1+/Olig2+"", ""%MIG+MOG+/MIG+"", ""%MIG+FTL+/MIG+"","
"0","                 ""Time to cross"", ""Number of errors"", ""Front limb"", ""All limb"", ""Speed"", ""Latency"")"
"0","rownames(M) <- c(""Nb olig2/mm²"", ""%Olig2+CC1+/Olig2+"", ""%MIG+MOG+/MIG+"", ""%MIG+FTL+/MIG+"","
"0","                 ""Time to cross"", ""Number of errors"", ""Front limb"", ""All limb"", ""Speed"", ""Latency"")"
"0",""
"0","testRes <- df %>% "
"0","  dplyr::select(olig2, olig_cc1, MIG_MOG, MIG_FTI, Time.to.cross, Nb_error, Front, All, Speed, Latency) %>% "
"0","  corrplot::cor.mtest(conf.level = 0.95)"
