"0","data %>% "
"0","  ggplot(aes(x = Taille, y = Poids, color = Sexe))+"
"0","  geom_point(size = 5)+"
"0","  geom_abline(intercept = -15.54, slope = 0.51, color = ""#002e82"", size = 4)+"
"0","  geom_abline(intercept = -15.54 + 8.85, slope = 0.51, color = ""#e23d18"", size = 4)+"
"0","  theme_classic()+"
"0","  scale_color_manual(values = c(""#002e82"",  ""#e23d18""))+"
"0","  theme(axis.line = element_line(size = 3),"
"0","        axis.title = element_text(size = 25),"
"0","        axis.text = element_text(size = 25),"
"0","        legend.position = ""none"","
"0","        panel.background = element_rect(fill = ""transparent""),"
"0","        plot.background = element_rect(fill = ""transparent""))"
