"0","table(is.na(df$olig2) | is.na(df$Latency))"
"1","
"
"1","FALSE "
"1"," TRUE "
"1","
"
"1","   15 "
"1","   78 "
"1","
"
"0","M <- df %>% "
"0","  dplyr::select(olig2, olig_cc1, MIG_MOG, MIG_FTI, Latency, Speed) %>% "
"0","  cor(method = ""pearson"","
"0","      use = ""complete.obs"")"
"0",""
"0","colnames(M) <- c(""Time to cross"", ""Number of errors"", ""Front limb"", ""All limb"", ""Latency"", ""Speed"")"
"0","rownames(M) <- c(""Time to cross"", ""Number of errors"", ""Front limb"", ""All limb"", ""Latency"", ""Speed"")"
"0",""
"0",""
"0","M %>% corrplot::corrplot(number.cex = 1.5, addCoef.col = 1)"
